Seconds,ArmyVal,MinRate,GasRate,StructVal,UpgMin,UpgGas,StructPerim,ArmyDist
62.86153000000001,0.0,855.0,0.0,708.9285714285714,0.0,0.0,104.125,0.0
63.84374250000001,0.0,867.0,0.0,737.5,0.0,0.0,109.32142857142857,0.0
64.82595450000001,0.0,889.0,0.0,737.5,0.0,0.0,109.32142857142857,0.0
65.80816300000002,0.0,881.0,0.0,737.5,0.0,0.0,109.32142857142857,0.0
66.79037850000002,0.0,885.0,0.0,737.5,0.0,0.0,109.32142857142857,0.0
67.77258700000002,0.0,891.0,0.0,737.5,0.0,0.0,109.32142857142857,0.0
68.75479900000002,0.0,909.0,0.0,744.6428571428571,0.0,0.0,219.21428571428572,0.0
69.73701100000001,0.0,915.0,0.0,744.6428571428571,0.0,0.0,219.21428571428572,0.0
70.71921899999998,0.0,887.0,1.5714285714285714,744.6428571428571,0.0,0.0,219.21428571428572,0.0
71.70143499999998,0.0,907.0,4.714285714285714,744.6428571428571,0.0,0.0,219.21428571428572,0.0
72.68364349999997,0.0,903.0,6.285714285714286,744.6428571428571,0.0,0.0,219.21428571428572,0.0
73.66585499999998,0.0,885.0,15.714285714285714,744.6428571428571,0.0,0.0,219.21428571428572,0.0
74.6480675,0.0,909.0,17.285714285714285,744.6428571428571,0.0,0.0,219.21428571428572,0.0
75.630276,0.0,897.0,23.785714285714285,744.6428571428571,0.0,0.0,219.21428571428572,0.0
76.61249149999999,0.0,885.0,28.5,744.6428571428571,0.0,0.0,219.21428571428572,0.0
77.5947,0.0,881.0,39.5,744.6428571428571,0.0,0.0,219.21428571428572,0.0
78.576916,0.0,855.0,44.357142857142854,766.0714285714286,0.0,0.0,112.96428571428571,0.0
79.559124,0.0,889.0,50.714285714285715,794.6428571428571,0.0,0.0,117.96428571428571,0.0
80.541336,10.714285714285714,883.0,57.142857142857146,805.3571428571429,0.0,0.0,120.125,4.181131928571428
81.52354799999999,21.428571428571427,887.0,66.71428571428571,844.6428571428571,0.0,0.0,138.69642857142858,7.954343499999999
82.5057565,21.428571428571427,865.0,71.57142857142857,873.2142857142857,0.0,0.0,151.98214285714286,7.954764285714286
83.487972,21.428571428571427,879.0,71.5,901.7857142857143,0.0,0.0,158.92857142857142,7.951393071428571
84.47018050000001,21.428571428571427,873.0,71.5,958.9285714285714,0.0,0.0,173.07142857142858,7.949984142857143
85.45239649999999,21.428571428571427,879.0,81.21428571428571,958.9285714285714,0.0,0.0,173.07142857142858,7.978211571428572
86.4346045,21.428571428571427,887.0,79.42857142857143,958.9285714285714,0.0,0.0,173.07142857142858,8.004394785714286
87.41681300000003,21.428571428571427,855.0,79.42857142857143,998.2142857142857,0.0,0.0,188.5,7.954602928571428
88.39902899999997,21.428571428571427,887.0,79.42857142857143,1083.9285714285713,0.0,0.0,211.46428571428572,8.030594714285714
