Seconds,ArmyVal,MinRate,GasRate,StructVal,UpgMin,UpgGas,StructPerim,ArmyDist
0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
0.9822109999999997,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
1.964423,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
2.946634,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
3.9288451249999996,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
4.911057,0.0,146.0,0.0,400.0,0.0,0.0,0.0,0.0
5.893268125,0.0,226.125,0.0,400.0,0.0,0.0,0.0,0.0
6.875479999999998,0.0,361.625,0.0,400.0,0.0,0.0,0.0,0.0
7.8576911250000006,0.0,393.5,0.0,400.0,0.0,0.0,0.0,0.0
8.839902125000002,0.0,366.0,0.0,400.0,0.0,0.0,0.0,0.0
9.822114124999999,0.0,387.5,0.0,400.0,0.0,0.0,0.0,0.0
10.804325125000002,0.0,475.0,0.0,400.0,0.0,0.0,0.0,0.0
11.786536125,0.0,559.0,0.0,400.0,0.0,0.0,0.0,0.0
12.768748125000002,0.0,646.5,0.0,400.0,0.0,0.0,0.0,0.0
13.750959124999998,0.0,671.0,0.0,400.0,0.0,0.0,0.0,0.0
14.733171,0.0,692.0,0.0,400.0,0.0,0.0,0.0,0.0
15.715382250000001,0.0,713.0,0.0,400.0,0.0,0.0,0.0,0.0
16.697594249999998,0.0,702.5,0.0,400.0,0.0,0.0,0.0,0.0
17.679804250000004,0.0,674.5,0.0,425.0,0.0,0.0,0.0,0.0
18.662016249999997,0.0,688.5,0.0,462.5,0.0,0.0,0.0,0.0
19.644228249999998,0.0,695.5,0.0,475.0,0.0,0.0,0.0,0.0
20.626438250000003,0.0,699.0,0.0,475.0,0.0,0.0,0.0,0.0
21.608650250000004,0.0,713.0,0.0,500.0,0.0,0.0,0.0,0.0
22.59086225,0.0,667.5,0.0,500.0,0.0,0.0,0.0,0.0
23.57307225,0.0,685.0,0.0,500.0,0.0,0.0,0.0,0.0
24.555285125,0.0,685.0,0.0,500.0,0.0,0.0,0.0,0.0
25.537497125,0.0,737.5,0.0,500.0,0.0,0.0,0.0,0.0
26.519707250000003,0.0,702.5,0.0,500.0,0.0,0.0,0.0,0.0
27.501919249999993,0.0,720.0,0.0,500.0,0.0,0.0,0.0,0.0
28.484129499999998,0.0,699.0,0.0,500.0,0.0,0.0,0.0,0.0
29.46634125,0.0,699.0,0.0,500.0,0.0,0.0,0.0,0.0
30.448553250000003,0.0,762.0,0.0,500.0,0.0,0.0,0.0,0.0
31.430763500000005,0.0,737.5,0.0,500.0,0.0,0.0,0.0,0.0
32.41297550000001,0.0,741.0,0.0,500.0,0.0,0.0,0.0,0.0
33.3951875,0.0,748.0,0.0,500.0,0.0,0.0,0.0,0.0
34.377399,0.0,741.0,0.0,500.0,0.0,0.0,0.0,0.0
35.35960850000001,0.0,797.0,0.0,500.0,0.0,0.0,0.0,0.0
36.34182049999999,0.0,751.5,0.0,500.0,0.0,0.0,0.0,0.0
37.324032499999994,0.0,748.0,0.0,500.0,0.0,0.0,0.0,0.0
38.3062445,0.0,758.5,0.0,537.5,0.0,0.0,4.3125,0.0
39.288456499999995,0.0,751.5,0.0,556.25,0.0,0.0,9.4375,0.0
40.270668,0.0,800.5,0.0,556.25,0.0,0.0,9.4375,0.0
41.252876500000006,0.0,758.5,0.0,575.0,0.0,0.0,9.46875,0.0
42.235088499999996,0.0,786.5,0.0,575.0,0.0,0.0,9.46875,0.0
43.21730050000001,0.0,762.0,0.0,593.75,0.0,0.0,14.9375,0.0
44.19951250000001,0.0,793.5,0.0,593.75,0.0,0.0,14.9375,0.0
45.181725375,0.0,776.0,0.0,593.75,0.0,0.0,14.9375,0.0
46.16393349999999,0.0,758.5,0.0,612.5,0.0,0.0,35.125,0.0
47.146145499999996,0.0,790.0,0.0,612.5,0.0,0.0,35.125,0.0
48.1283575,0.0,748.0,0.0,631.25,0.0,0.0,50.09375,0.0
49.1105695,0.0,776.0,0.0,631.25,0.0,0.0,50.09375,0.0
50.0927815,0.0,797.0,0.0,631.25,0.0,0.0,50.09375,0.0
51.074993500000005,0.0,751.5,0.0,631.25,0.0,0.0,50.09375,0.0
52.057201500000005,0.0,797.0,0.0,640.625,0.0,0.0,61.34375,0.0
53.03941350000001,0.0,772.5,0.0,640.625,0.0,0.0,61.34375,0.0
54.02162637499998,0.0,776.0,0.0,640.625,0.0,0.0,61.34375,0.0
55.00383837499999,0.0,807.5,0.0,690.625,0.0,0.0,79.78125,0.0
55.98605037499999,0.0,783.0,0.0,690.625,0.0,0.0,79.78125,0.0
56.968258999999996,0.0,811.0,0.0,690.625,0.0,0.0,79.78125,0.0
57.950471,0.0,797.0,0.0,690.625,0.0,0.0,79.78125,0.0
